retailer_id,retailer_name,retailer_type,retailer_city,retailer_pincode,retailer_latitude,retailer_longitude,contact_person
3000,Hyderabad Distributors - Warangal 14,Wholesaler,Warangal,500946,18.2634762,77.3913857,Ganga Dugal
3001,Nature's Basket - Parmer Circle Mall,National Mall Outlet,Sangareddy,502027,16.7315088,79.181535,Vinaya Jaggi
3002,Star Bazaar - Wanaparthy 2,Hypermarket,Wanaparthy,505784,18.4898434,79.977944,Tanveer Dora
3003,Spencer's Retail - Medak 5,Supermarket,Medak,503143,16.6952572,77.3504879,Kevin Nair
3004,Nature's Basket - Doctor Path Mall,National Mall Outlet,Medak,507787,17.6600945,78.3460659,Balhaar Sahni
3005,HyperCity - Adilabad 7,Hypermarket,Adilabad,501198,16.8234233,79.5785604,Yuvraj Bhasin
3006,Hyderabad Distributors - Wanaparthy 10,Wholesaler,Wanaparthy,507559,19.0385818,77.5053282,Chaaya Bhatnagar
3007,Reliance Smart - Peddapalli 4,Supermarket,Peddapalli,507235,17.4090484,77.5972135,Saanvi Kala
3008,Star Bazaar - Kothagudem 20,Hypermarket,Kothagudem,501198,16.6137461,80.3086788,Tanvi Upadhyay
3009,Star Bazaar - Bhongir 17,Hypermarket,Bhongir,503297,19.365072,79.8164422,Ekapad Minhas
3010,More Supermarket - Suryapet 11,Supermarket,Suryapet,508431,18.2487781,80.0815067,Aishani Deo
3011,Daily Needs - Deshmukh's,Convenience Store,Peddapalli,502926,19.2031669,78.4047707,Dalaja Hegde
3012,Gupta Kirana - Baral's,Kirana Store,Suryapet,508424,19.3569917,80.1462039,Sara Muni
3013,Blinkit - Nizamabad 11,Online Grocer,Nizamabad,505984,16.7817136,80.8870524,Aashi Sachar
3014,Star Bazaar - Miryalaguda 19,Hypermarket,Miryalaguda,507820,17.0147604,78.0094503,Chandran Singhal
3015,Hyderabad Distributors - Miryalaguda 11,Wholesaler,Miryalaguda,503286,16.7834301,80.5254665,Jackson Mangat
3016,Priya Kirana - Tak's,Kirana Store,Peddapalli,509639,18.4421086,78.2404577,Bhanumati Krishnamurthy
3017,More Supermarket - Adilabad 5,Supermarket,Adilabad,504138,19.1097891,77.0832858,Omya Gole
3018,Nature's Basket - Hora Street Mall,National Mall Outlet,Sangareddy,508875,16.9908688,77.3928671,Rayaan Sarin
3019,Local Distributor - Bhongir 18,Wholesaler,Bhongir,506954,17.1843332,78.5949506,Krishna Morar
3020,Foodhall - Randhawa Ganj Mall,National Mall Outlet,Hyderabad,507801,18.9355202,79.3583242,Avni Virk
3021,Swiggy Instamart - Khammam 12,Online Grocer,Khammam,503966,18.009801,78.7030737,Vaishnavi Rao
3022,Ratnadeep Retail - Nizamabad 10,Supermarket,Nizamabad,504138,18.2095266,79.3648433,David Ramaswamy
3023,Nature's Basket - Master Mall,National Mall Outlet,Ramagundam,501557,18.8219294,79.2894167,Eiravati Bumb
3024,City Convenience - Natt's,Convenience Store,Hyderabad,505847,17.11646,80.436858,Nirja Karan
3025,Blinkit - Mahabubnagar 4,Online Grocer,Mahabubnagar,509180,18.7664263,79.0646872,Urvashi Sankar
3026,HyperCity - Karimnagar 6,Hypermarket,Karimnagar,502220,16.9705875,78.7503288,Raagini Nair
3027,Marks & Spencer Food - Morar Zila Mall,National Mall Outlet,Miryalaguda,503440,17.4133956,80.9101814,Nandini Saraf
3028,Daily Needs - Raja's,Convenience Store,Miryalaguda,503086,18.0829209,79.2580138,Pranit Varma
3029,BigBasket - Medak 14,Online Grocer,Medak,501416,19.0225456,77.7844609,Xavier Brahmbhatt
3030,Local Distributor - Kothagudem 1,Wholesaler,Kothagudem,500393,17.0698195,80.24019,Nathaniel Bajaj
3031,Blinkit - Jagtial 6,Online Grocer,Jagtial,509977,18.8443122,78.2001269,Umang Mammen
3032,Reliance Wholesale - Jagtial 18,Wholesaler,Jagtial,500934,17.6369626,77.5963285,Krisha Banerjee
3033,More Supermarket - Warangal 3,Supermarket,Warangal,508640,17.2071745,77.8605224,Edhitha Krishnan
3034,Reliance Wholesale - Karimnagar 15,Wholesaler,Karimnagar,507747,16.9117849,78.7786308,Lavanya Kashyap
3035,"Bora, Chakrabarti and Tandon Store",Kirana Store,Adilabad,507899,18.5476799,78.5715666,Mekhala Ganguly
3036,Daily Needs - Naidu's,Convenience Store,Mahabubnagar,501279,18.0426862,78.9832719,Meera Das
3037,City Convenience - Koshy's,Convenience Store,Mancherial,507944,16.5935065,80.5547526,Chaitanya Rau
3038,BigBasket - Nalgonda 5,Online Grocer,Nalgonda,507944,18.2625523,78.8198632,Harrison Gupta
3039,Sharma General Store - Madan's,Kirana Store,Peddapalli,508640,19.1471388,79.1140973,Lipika Batta
3040,Star Bazaar - Warangal 12,Hypermarket,Warangal,503553,16.500617,80.8072134,Victor Subramanian
3041,Sharma General Store - Narula's,Kirana Store,Hyderabad,509160,17.5672858,79.5648785,Rayaan Sachdeva
3042,Saini PLC Store,Kirana Store,Kothagudem,501679,17.5193953,78.8298004,Theodore Raju
3043,24x7 Store - Sundaram's,Convenience Store,Jagtial,509639,18.5949059,77.9271689,Charvi Shan
3044,Metro Cash & Carry - Sangareddy 17,Wholesaler,Sangareddy,506885,18.7287353,78.2924904,Libni Gour
3045,D-Mart - Kothagudem 19,Hypermarket,Kothagudem,507665,16.8672596,78.9963923,Nimrat Dayal
3046,24x7 Store - Khare's,Convenience Store,Nalgonda,502130,18.8303071,80.8001938,Maya Dua
3047,Big Bazaar - Jagtial 16,Hypermarket,Jagtial,507665,18.198048,79.7424556,Ishani Sankaran
3048,"Talwar, Manne and Bahl Store",Convenience Store,Wanaparthy,501160,17.661502,77.0713894,Janaki Mani
3049,BigBasket - Mancherial 15,Online Grocer,Mancherial,507398,18.1100199,77.6202901,Unni Mann
3050,Foodhall - Cherian Street Mall,National Mall Outlet,Siddipet,503553,18.9504121,80.838053,Frederick Som
3051,Sharma General Store - Kade's,Kirana Store,Suryapet,505625,17.5155184,79.0126549,Inaya Chhabra
3052,Ratnadeep Retail - Hyderabad 13,Supermarket,Hyderabad,506951,19.2439469,79.0070213,Ekanta Ranganathan
3053,Swiggy Instamart - Siddipet 11,Online Grocer,Siddipet,503143,19.124817,77.8029679,Sara Iyer
3054,Spencer's Retail - Siddipet 11,Supermarket,Siddipet,503286,19.1754686,78.6953056,Maanas Ray
3055,Metro Cash & Carry - Wanaparthy 12,Wholesaler,Wanaparthy,504585,16.9544889,80.560854,Neel Venkataraman
3056,HyperCity - Nizamabad 16,Hypermarket,Nizamabad,508499,19.4058528,79.8676375,Vidhi Varughese
3057,Big Bazaar - Warangal 18,Hypermarket,Warangal,503086,18.4311179,79.9554407,Zashil Balasubramanian
3058,Local Corner Shop - Cheema's,Kirana Store,Siddipet,505459,19.3563706,78.5581822,Madhav Sha
3059,Reliance Wholesale - Kothagudem 10,Wholesaler,Kothagudem,500679,16.5685202,80.3801357,Champak Wali
3060,Reliance Smart - Khammam 19,Supermarket,Khammam,502095,17.7005812,79.4066173,Anirudh Sahota
3061,Foodhall - Sathe Ganj Mall,National Mall Outlet,Hyderabad,506954,17.8251958,80.4932535,Falguni Yohannan
3062,Reliance Smart - Karimnagar 7,Supermarket,Karimnagar,503799,18.4496042,80.2390007,Aayush Karnik
3063,Express Mart - Ratti's,Convenience Store,Wanaparthy,505012,18.2574597,77.2041472,Zansi Mistry
3064,"Srinivasan, Borde and Hayer Store",Kirana Store,Wanaparthy,505441,17.2117342,80.845232,Balhaar Prakash
3065,Foodhall - Borah Ganj Mall,National Mall Outlet,Jagtial,506885,17.6468542,80.8832828,Adya Bedi
3066,Foodhall - Rajagopal Zila Mall,National Mall Outlet,Kothagudem,501635,18.2143644,79.785112,Priya Pant
3067,Ratnadeep Retail - Suryapet 6,Supermarket,Suryapet,507787,19.3681379,79.539093,Chakrika Tank
3068,"Mane, Goyal and Issac Store",Convenience Store,Bhongir,506850,17.2244409,79.1171748,Vihaan Palan
3069,Swiggy Instamart - Peddapalli 11,Online Grocer,Peddapalli,500992,17.5963015,80.88641,Ekaraj Sachar
3070,Foodhall - Deshpande Zila Mall,National Mall Outlet,Kothagudem,508875,16.6781594,79.8768107,Chanakya Pal
3071,BigBasket - Mahabubnagar 2,Online Grocer,Mahabubnagar,505436,16.5142134,78.5659061,Gabriel Dutt
3072,Metro Cash & Carry - Mancherial 11,Wholesaler,Mancherial,507559,17.3031506,78.6447635,Saumya Munshi
3073,Big Bazaar - Medak 16,Hypermarket,Medak,500453,16.8387457,77.6119165,Gunbir Srinivas
3074,Reliance Wholesale - Karimnagar 1,Wholesaler,Karimnagar,501042,18.1355924,78.0579425,Noah Vyas
3075,Foodhall - Kadakia Zila Mall,National Mall Outlet,Mancherial,508640,16.851323,80.0174954,Meghana Bhatti
3076,D-Mart - Wanaparthy 4,Hypermarket,Wanaparthy,508853,16.5075189,77.5561128,Amaira Sinha
3077,Swiggy Instamart - Suryapet 15,Online Grocer,Suryapet,507339,17.5242403,78.577637,Anusha Tata
3078,Dua LLC Store,Kirana Store,Medak,501326,19.1579549,77.3522588,Gagan Karnik
3079,Metro Cash & Carry - Kothagudem 13,Wholesaler,Kothagudem,506260,18.901297,77.9896516,Aadhya Wason
3080,Purohit-Sahni Store,Convenience Store,Suryapet,506885,16.9127595,77.7716253,Falguni Chacko
3081,Star Bazaar - Khammam 1,Hypermarket,Khammam,501557,17.303856,77.0884776,Zaid Kala
3082,Ahuja-Uppal Store,Kirana Store,Hyderabad,506260,17.9511661,78.1984689,Krish Sachdeva
3083,Local Corner Shop - Varghese's,Kirana Store,Nizamabad,507235,17.64842,77.8020187,Girik Pal
3084,Nature's Basket - Rege Nagar Mall,National Mall Outlet,Nizamabad,509180,18.2282552,77.929323,Shivani Prabhu
3085,Reliance Smart - Adilabad 5,Supermarket,Adilabad,509160,16.9037054,80.3213803,Frederick Khosla
3086,24x7 Store - Biswas's,Convenience Store,Miryalaguda,500679,18.7817429,78.9205048,Zilmil Gopal
3087,Walla and Sons Store,Convenience Store,Karimnagar,505012,18.5381543,79.0193415,Utkarsh Agate
3088,Local Distributor - Ramagundam 15,Wholesaler,Ramagundam,503286,17.1344099,77.7165915,Abdul Palla
3089,24x7 Store - Maharaj's,Convenience Store,Hyderabad,506951,18.493501,79.5188162,Aarna Tella
3090,Foodhall - Nadkarni Street Mall,National Mall Outlet,Karimnagar,507339,18.7807844,77.29615,Hredhaan Golla
3091,Local Corner Shop - Gulati's,Kirana Store,Nizamabad,502147,17.0013549,80.3151737,Girish Chaudhry
3092,Ratnadeep Retail - Nizamabad 8,Supermarket,Nizamabad,505012,18.033481,80.5315255,Nidhi Goel
3093,More Supermarket - Adilabad 3,Supermarket,Adilabad,502027,16.7529227,79.5700944,Bhavya Bhakta
3094,Foodhall - Sabharwal Nagar Mall,National Mall Outlet,Nalgonda,503286,17.1802609,79.7252939,Siya Deshmukh
3095,Big Bazaar - Medak 11,Hypermarket,Medak,509160,19.2317425,78.9673173,Reyansh Ramachandran
3096,HyperCity - Nizamabad 10,Hypermarket,Nizamabad,507801,19.2675455,77.2745805,Isha Doshi
3097,Star Bazaar - Ramagundam 2,Hypermarket,Ramagundam,509160,18.7102609,80.7351837,Eta Ahuja
3098,Nature's Basket - Sankar Chowk Mall,National Mall Outlet,Kothagudem,501160,18.3387259,77.207782,Ikshita Anne
3099,Local Corner Shop - Sane's,Kirana Store,Suryapet,507339,18.1803919,78.4311704,Panini Ganesan
3100,Gupta Kirana - Dyal's,Kirana Store,Peddapalli,500101,16.5547839,79.2817747,Samuel Goel
3101,Metro Cash & Carry - Hyderabad 15,Wholesaler,Hyderabad,507787,18.0979,77.6137585,Gaurang Dani
3102,Ratnadeep Retail - Karimnagar 20,Supermarket,Karimnagar,504971,19.0026214,77.5755124,Bimala Cherian
3103,Ratnadeep Retail - Bhongir 6,Supermarket,Bhongir,503143,19.4416372,78.070837,Bakhshi Mandal
3104,D-Mart - Peddapalli 19,Hypermarket,Peddapalli,502014,18.5459117,77.4527312,Umang Ganesh
3105,BigBasket - Siddipet 20,Online Grocer,Siddipet,508431,16.7087609,80.1952891,Charvi Chada
3106,Swiggy Instamart - Nizamabad 11,Online Grocer,Nizamabad,500934,17.3387741,77.2986373,Ayush Memon
3107,JioMart - Ramagundam 19,Online Grocer,Ramagundam,500393,18.22378,79.9449982,Yochana Sant
3108,Reliance Wholesale - Adilabad 17,Wholesaler,Adilabad,501860,17.2686885,78.5552791,Upkaar Shenoy
3109,Nature's Basket - Iyengar Ganj Mall,National Mall Outlet,Karimnagar,502405,17.6254366,79.5405048,Upma Dixit
3110,D-Mart - Kothagudem 6,Hypermarket,Kothagudem,506529,18.2105753,78.6070127,Yagnesh Bhatti
3111,Spencer's Retail - Sangareddy 6,Supermarket,Sangareddy,502145,18.7556174,80.8558691,Vasatika Sur
3112,Bhatnagar-Varma Store,Kirana Store,Mancherial,503966,18.5069241,78.2671065,Bahadurjit Pai
3113,Zepto - Sangareddy 18,Online Grocer,Sangareddy,501198,17.1657637,79.5621772,Nisha Bali
3114,"Contractor, Kuruvilla and Subramaniam Store",Kirana Store,Khammam,505984,18.5442584,80.3012322,Theodore Prabhu
3115,Kota and Sons Store,Kirana Store,Nizamabad,503143,18.6892713,77.6017552,Nachiket Ganguly
3116,Om Stores - Rege's,Kirana Store,Sangareddy,505436,18.7294856,78.1582271,Nidhi Chand
3117,Chandran-Bandi Store,Convenience Store,Nalgonda,507944,18.5563259,79.1701357,David Kothari
3118,Foodhall - Datta Chowk Mall,National Mall Outlet,Medak,501042,17.3539619,77.5803035,Neelima Sem
3119,Express Mart - Raj's,Convenience Store,Bhongir,509957,17.7300571,79.6109989,Chaitaly Rajagopal
3120,Nature's Basket - Sant Zila Mall,National Mall Outlet,Khammam,508875,17.7805947,78.0371123,Luke Parsa
3121,Foodhall - Din Circle Mall,National Mall Outlet,Kothagudem,509180,17.7357382,79.908413,Abdul Kashyap
3122,Om Stores - Bajwa's,Kirana Store,Nizamabad,509624,16.8688222,79.4192415,Anika Dasgupta
3123,Big Bazaar - Suryapet 1,Hypermarket,Suryapet,509624,17.7446472,78.5869692,Tanmayi Hayre
3124,24x7 Store - Master's,Convenience Store,Wanaparthy,507665,18.8217768,78.0974881,Tamanna Murty
3125,Nature's Basket - Krish Road Mall,National Mall Outlet,Suryapet,508853,16.6254955,80.2970902,Naksh Kadakia
3126,Blinkit - Nizamabad 2,Online Grocer,Nizamabad,508875,18.2615674,79.0035858,Sanaya Sekhon
3127,Reliance Wholesale - Adilabad 5,Wholesaler,Adilabad,508738,18.5797517,79.9733568,Lakshit Som
3128,Om Stores - Badami's,Kirana Store,Suryapet,506325,17.4395737,78.7531642,Tamanna Bandi
3129,BigBasket - Bhongir 11,Online Grocer,Bhongir,503553,18.3008589,80.6574193,Meera Dasgupta
3130,More Supermarket - Mahabubnagar 12,Supermarket,Mahabubnagar,502130,17.8865315,77.8075843,Ria Mutti
3131,Hyderabad Distributors - Adilabad 16,Wholesaler,Adilabad,506260,18.7807454,78.9007531,Turvi Kuruvilla
3132,City Convenience - Zacharia's,Convenience Store,Karimnagar,505012,17.5110001,79.9130673,Aachal Aggarwal
3133,Nature's Basket - Choudhary Zila Mall,National Mall Outlet,Karimnagar,501679,17.6865061,77.3167242,Ati Sekhon
3134,Marks & Spencer Food - Bala Marg Mall,National Mall Outlet,Peddapalli,504971,16.8189245,77.3532559,Arin Soni
3135,HyperCity - Bhongir 10,Hypermarket,Bhongir,507398,19.4118845,79.2038316,Rohan Kalita
3136,Swiggy Instamart - Medak 9,Online Grocer,Medak,501416,19.1129778,77.5602074,Janya Sachdev
3137,Big Bazaar - Hyderabad 19,Hypermarket,Hyderabad,501557,17.3652196,79.3057852,Laban Nanda
3138,Spencer's Retail - Nalgonda 13,Supermarket,Nalgonda,506529,19.2827677,80.0740373,Dalbir Shankar
3139,Spencer's Retail - Nalgonda 9,Supermarket,Nalgonda,507899,17.546397,78.0168533,Parth Khare
3140,More Supermarket - Ramagundam 14,Supermarket,Ramagundam,503966,18.4507938,79.3916863,Anvi Cheema
3141,Zepto - Kothagudem 19,Online Grocer,Kothagudem,507665,18.3245206,78.6151508,Amol Bedi
3142,Local Distributor - Hyderabad 4,Wholesaler,Hyderabad,504971,18.9173934,79.70702,Ekiya Dey
3143,Foodhall - Shroff Chowk Mall,National Mall Outlet,Siddipet,501557,16.9569326,80.4167041,Sachi Tara
3144,Sathe-Patla Store,Kirana Store,Khammam,509812,17.2607051,77.5052953,Hardik Bhatia
3145,24x7 Store - Sen's,Convenience Store,Karimnagar,508499,16.6520684,77.474417,Kashish Dhingra
3146,HyperCity - Nalgonda 18,Hypermarket,Nalgonda,505087,19.4867316,80.5586858,Dipta Andra
3147,Hyderabad Distributors - Adilabad 15,Wholesaler,Adilabad,504971,17.4250949,79.4929923,Bahadurjit Bahri
3148,D-Mart - Sangareddy 18,Hypermarket,Sangareddy,508032,16.8362746,79.0750714,Vanya Garg
3149,HyperCity - Jagtial 5,Hypermarket,Jagtial,507801,19.2090262,78.0385773,Ekaraj Venkatesh
3150,Reliance Smart - Mahabubnagar 8,Supermarket,Mahabubnagar,501635,16.5649736,77.9012901,Divya Jayaraman
3151,More Supermarket - Nizamabad 8,Supermarket,Nizamabad,507801,16.5815247,79.6788802,Jagdish Naidu
3152,Blinkit - Adilabad 3,Online Grocer,Adilabad,503286,18.800695,80.3163663,Barkha Chana
3153,Sharma General Store - Golla's,Kirana Store,Suryapet,505441,18.7267915,77.2897919,Oviya Vora
3154,D-Mart - Karimnagar 3,Hypermarket,Karimnagar,500946,17.695306,79.3469145,Chatura Kurian
3155,Reliance Smart - Nizamabad 4,Supermarket,Nizamabad,500101,19.098691,80.8245883,Rehaan Sule
3156,"Modi, Prasad and Kumar Store",Convenience Store,Mancherial,502405,18.9363342,78.7327546,Krishna Bhatnagar
3157,Local Distributor - Medak 5,Wholesaler,Medak,505459,18.5783845,77.8056968,Waida Modi
3158,Marks & Spencer Food - Sarkar Road Mall,National Mall Outlet,Siddipet,500992,17.821357,79.9054419,Madhavi Soman
3159,Ratnadeep Retail - Karimnagar 15,Supermarket,Karimnagar,507339,19.2830955,79.9879512,Banjeet Sethi
3160,Spencer's Retail - Siddipet 1,Supermarket,Siddipet,508499,17.6923274,80.8799828,Januja Chakrabarti
3161,Dalal-Morar Store,Kirana Store,Suryapet,509180,17.1112343,80.6040805,Ganga Bhavsar
3162,Marks & Spencer Food - Sunder Circle Mall,National Mall Outlet,Peddapalli,509812,16.5514163,79.5458859,Yug Chaudhuri
3163,Marks & Spencer Food - Shankar Mall,National Mall Outlet,Hyderabad,509624,18.0825005,80.7137192,Nirja Seshadri
