retailer_id,retailer_name,retailer_type,retailer_city,retailer_pincode,retailer_latitude,retailer_longitude,contact_person
3164,Foodhall - Naik Marg Mall,National Mall Outlet,Hyderabad,506260,18.4347976,80.8586495,Siddharth Keer
3165,Star Bazaar - Warangal 6,Hypermarket,Warangal,502027,18.70598,80.8722827,Vivaan Rajan
3166,HyperCity - Hyderabad 20,Hypermarket,Hyderabad,500934,17.4597836,77.7879398,Aadi Devi
3167,D-Mart - Hyderabad 9,Hypermarket,Hyderabad,502220,16.6146759,80.4966832,Parth Om
3168,Reliance Wholesale - Mancherial 10,Wholesaler,Mancherial,501279,19.4309964,80.5113952,Radha Sen
3169,Foodhall - Sehgal Street Mall,National Mall Outlet,Peddapalli,505012,18.6410148,78.452401,Sanya Subramanian
3170,Hyderabad Distributors - Ramagundam 16,Wholesaler,Ramagundam,507665,17.5551036,77.6947938,Ekanta Kala
3171,Ratnadeep Retail - Nalgonda 11,Supermarket,Nalgonda,508602,19.1311239,80.0699092,Madhav Saraf
3172,Local Distributor - Kothagudem 11,Wholesaler,Kothagudem,506529,19.2622156,80.3021618,Pooja Samra
3173,Foodhall - Sridhar Street Mall,National Mall Outlet,Mahabubnagar,508431,18.2950168,80.0465952,Prisha More
3174,Local Distributor - Karimnagar 17,Wholesaler,Karimnagar,503614,19.3112106,78.0371028,Faraj Acharya
3175,HyperCity - Ramagundam 5,Hypermarket,Ramagundam,506951,19.2653134,80.1323238,Vasatika Sangha
3176,24x7 Store - Lad's,Convenience Store,Mancherial,502014,16.8251665,80.2902507,Charles Nanda
3177,Om Stores - Manne's,Kirana Store,Medak,506951,17.7881218,80.3518051,Onkar Karan
3178,24x7 Store - Dâ€™Alia's,Convenience Store,Hyderabad,507235,17.652646,79.0905923,Vrinda Johal
3179,Hyderabad Distributors - Siddipet 11,Wholesaler,Siddipet,503440,18.7799893,78.5069246,Mohini Prabhakar
3180,Metro Cash & Carry - Wanaparthy 15,Wholesaler,Wanaparthy,503490,19.0124521,78.740476,Banjeet Shetty
3181,Swiggy Instamart - Karimnagar 19,Online Grocer,Karimnagar,508424,16.8110584,80.4097896,Sai Memon
3182,D-Mart - Khammam 3,Hypermarket,Khammam,501860,19.0361297,80.7377931,Ekavir Goda
3183,Foodhall - Sehgal Road Mall,National Mall Outlet,Jagtial,501326,16.5086648,77.7545437,Kabir Garde
3184,Express Mart - Master's,Convenience Store,Karimnagar,507820,19.4596889,80.5711732,Arunima Deep
3185,Reliance Smart - Ramagundam 14,Supermarket,Ramagundam,502147,18.0650589,78.7508837,Gunbir Gokhale
3186,Hyderabad Distributors - Warangal 18,Wholesaler,Warangal,501860,19.1782652,77.5923688,Qushi Koshy
3187,HyperCity - Hyderabad 19,Hypermarket,Hyderabad,507944,18.3882341,78.9794952,Ubika Kade
3188,Local Distributor - Medak 9,Wholesaler,Medak,502405,16.6119474,80.8390986,Pratyush Om
3189,Gupta Kirana - Sarma's,Kirana Store,Mancherial,503143,19.0077946,79.9874959,Udyati Rastogi
3190,Hyderabad Distributors - Suryapet 19,Wholesaler,Suryapet,503966,18.9269644,80.2969212,Laksh Saxena
3191,Reliance Smart - Wanaparthy 13,Supermarket,Wanaparthy,501160,16.9861041,79.2738211,Balveer Saran
3192,Blinkit - Sangareddy 1,Online Grocer,Sangareddy,501860,18.4083172,77.3873689,Yuvraj Sachdeva
3193,Star Bazaar - Peddapalli 5,Hypermarket,Peddapalli,500453,18.3808045,79.2232505,Tanish Deshpande
3194,Hyderabad Distributors - Karimnagar 13,Wholesaler,Karimnagar,507665,18.086185,77.2928854,Bhavani Batra
3195,D-Mart - Warangal 7,Hypermarket,Warangal,509386,18.514584,77.0231858,Aashi Tiwari
3196,Zepto - Wanaparthy 6,Online Grocer,Wanaparthy,508516,16.6504615,78.8291775,Vedika Solanki
3197,JioMart - Adilabad 18,Online Grocer,Adilabad,503799,18.5627287,80.938965,Meghana Rajagopal
3198,Marks & Spencer Food - Loyal Mall,National Mall Outlet,Karimnagar,502297,17.3787826,79.5158452,Ubika Pathak
3199,Hyderabad Distributors - Medak 13,Wholesaler,Medak,506885,17.0412236,78.9481719,Neha Narain
3200,24x7 Store - Mahajan's,Convenience Store,Mahabubnagar,501198,18.0250964,79.6290376,Raksha Maharaj
3201,Zepto - Medak 18,Online Grocer,Medak,506954,17.8914195,78.1181368,Neel Pingle
3202,"Som, Baria and Shah Store",Kirana Store,Karimnagar,505743,17.3610898,79.051986,Nirja Gill
3203,HyperCity - Miryalaguda 17,Hypermarket,Miryalaguda,505441,16.8295969,77.362392,Aarav Chatterjee
3204,D-Mart - Siddipet 7,Hypermarket,Siddipet,507899,18.3995512,80.4219406,Logan Pradhan
3205,"Om, Rattan and Garg Store",Convenience Store,Siddipet,502027,17.3690078,79.4148815,Ekansh Jhaveri
3206,"Kala, Mammen and Kari Store",Kirana Store,Karimnagar,503553,17.8016,78.6798375,Triveni Chakraborty
3207,Hyderabad Distributors - Warangal 12,Wholesaler,Warangal,500934,19.1053675,77.171876,Saanvi Chakraborty
3208,Reliance Wholesale - Siddipet 14,Wholesaler,Siddipet,508499,18.8320236,77.0543469,Akshay Ganguly
3209,BigBasket - Medak 7,Online Grocer,Medak,501635,19.2140129,78.2753833,Wyatt Anne
3210,Metro Cash & Carry - Mancherial 9,Wholesaler,Mancherial,505441,17.753558,78.8941072,Charita Brahmbhatt
3211,"Gala, Savant and Sane Store",Kirana Store,Wanaparthy,503895,18.041075,79.3070577,Vyanjana Bhakta
3212,City Convenience - Grewal's,Convenience Store,Hyderabad,502297,17.1212563,80.2741567,Pooja Prakash
3213,Nature's Basket - Garg Mall,National Mall Outlet,Nizamabad,507286,17.8220165,78.439574,Edhitha Buch
3214,Nature's Basket - Tata Zila Mall,National Mall Outlet,Suryapet,505271,16.6998545,77.1292766,Charan Kothari
3215,Marks & Spencer Food - Sathe Nagar Mall,National Mall Outlet,Jagtial,507339,18.0826993,80.6778369,Kamya Bhattacharyya
3216,Daily Needs - Lanka's,Convenience Store,Kothagudem,501160,16.6458345,78.5071323,Lila Taneja
3217,Gupta Kirana - Kant's,Kirana Store,Sangareddy,503490,19.1845249,77.0686671,Meera Jain
3218,More Supermarket - Ramagundam 1,Supermarket,Ramagundam,502014,18.9426977,79.6094205,Vyanjana Kaur
3219,Nature's Basket - Bose Circle Mall,National Mall Outlet,Nizamabad,509538,16.5564803,78.2812197,Christopher Pillai
3220,Star Bazaar - Jagtial 8,Hypermarket,Jagtial,507899,17.1502186,77.7292446,Leena Mani
3221,Marks & Spencer Food - Gade Nagar Mall,National Mall Outlet,Bhongir,502297,17.9645223,78.7584572,Janaki Parikh
3222,Om Stores - Yohannan's,Kirana Store,Khammam,507398,16.7602562,78.7719254,Sanya Mall
3223,JioMart - Suryapet 18,Online Grocer,Suryapet,503614,19.482151,79.825218,Jeremiah Mand
3224,Local Distributor - Medak 6,Wholesaler,Medak,508516,18.1651567,77.8828303,Garima Majumdar
3225,JioMart - Warangal 2,Online Grocer,Warangal,502145,18.7765624,78.9916507,Naveen Raja
3226,Big Bazaar - Hyderabad 4,Hypermarket,Hyderabad,508499,16.525301,79.0671839,Omisha Bose
3227,Nature's Basket - Mahal Path Mall,National Mall Outlet,Mancherial,507235,17.1700897,77.2620998,Yashawini Panchal
3228,Marks & Spencer Food - Oza Mall,National Mall Outlet,Warangal,500679,17.1617945,80.8177153,Jackson Savant
3229,Reliance Wholesale - Siddipet 20,Wholesaler,Siddipet,503297,17.8187081,80.2203906,Yochana Gill
3230,"Menon, Loke and Gaba Store",Kirana Store,Bhongir,507820,19.3518253,80.3259063,Shaurya Sawhney
3231,Reliance Wholesale - Ramagundam 16,Wholesaler,Ramagundam,505271,18.0702127,79.8423142,Arunima Sekhon
3232,Nature's Basket - Kohli Marg Mall,National Mall Outlet,Nalgonda,502130,19.4911712,79.8802023,Ronith Deshpande
3233,Pall PLC Store,Convenience Store,Miryalaguda,505087,18.5030313,79.7237619,Warhi Kapadia
3234,HyperCity - Wanaparthy 13,Hypermarket,Wanaparthy,502220,17.829397,79.6803296,Sanaya Nori
3235,Gupta Kirana - Pradhan's,Kirana Store,Bhongir,502405,19.2776775,77.2366354,Triya Ravi
3236,HyperCity - Ramagundam 2,Hypermarket,Ramagundam,505847,19.0701836,78.5649066,Gaurangi Sarin
3237,Marks & Spencer Food - Sekhon Nagar Mall,National Mall Outlet,Karimnagar,503490,19.1009422,79.2799162,Abeer Salvi
3238,Venkataraman-Sem Store,Kirana Store,Peddapalli,509957,18.5069843,77.5472611,Laksh Mohanty
3239,"Saran, Palla and Basak Store",Convenience Store,Medak,501635,16.76456,79.1887694,Maya Salvi
3240,Local Corner Shop - Sani's,Kirana Store,Ramagundam,501679,17.7722772,79.576419,Watika Jain
3241,Big Bazaar - Jagtial 20,Hypermarket,Jagtial,503286,18.601813,77.3332837,Amara Aggarwal
3242,Spencer's Retail - Medak 11,Supermarket,Medak,502130,17.5658378,79.4988907,Dalaja Patel
3243,Hyderabad Distributors - Hyderabad 16,Wholesaler,Hyderabad,503286,19.3920554,79.354929,Yatin Madan
3244,Nature's Basket - Acharya Zila Mall,National Mall Outlet,Siddipet,502297,17.4018117,80.348321,Vedika Sharaf
3245,Marks & Spencer Food - Sen Nagar Mall,National Mall Outlet,Khammam,507747,17.6913716,77.59351,Unnati Deol
3246,Priya Kirana - Babu's,Kirana Store,Miryalaguda,500453,18.2716759,77.5505493,Gautami Bir
3247,Reliance Smart - Mancherial 11,Supermarket,Mancherial,502014,19.1134064,80.8349083,Veer Patel
3248,Gupta Kirana - Hayre's,Kirana Store,Hyderabad,501416,19.3987753,78.4285006,Amara Kala
3249,Blinkit - Mancherial 7,Online Grocer,Mancherial,502926,17.419824,79.5920363,Jack Raman
3250,Nature's Basket - Malhotra Path Mall,National Mall Outlet,Adilabad,504138,17.5598908,78.1468229,Raagini Kata
3251,Sharma General Store - Mani's,Kirana Store,Adilabad,501679,17.3665543,77.6013978,Jackson Dalal
3252,Local Distributor - Nalgonda 20,Wholesaler,Nalgonda,509180,17.7607795,78.3157855,Barkha Soman
3253,Chahal Inc Store,Kirana Store,Adilabad,509180,18.7597524,77.1395527,Sai Contractor
3254,Star Bazaar - Sangareddy 14,Hypermarket,Sangareddy,509639,16.526463,80.1505613,Aradhana Majumdar
3255,Star Bazaar - Bhongir 16,Hypermarket,Bhongir,502220,17.1796478,79.4469017,Faras Borra
3256,HyperCity - Jagtial 6,Hypermarket,Jagtial,503895,17.2400298,77.0909265,Omkaar Sha
3257,Priya Kirana - Sheth's,Kirana Store,Jagtial,506325,18.9829911,79.0235357,Sachi Uppal
3258,Express Mart - Mand's,Convenience Store,Kothagudem,505743,17.602722,78.4288329,Tejas Shah
3259,BigBasket - Hyderabad 5,Online Grocer,Hyderabad,507801,18.573105,80.9791637,Anika Khatri
3260,Express Mart - Subramanian's,Convenience Store,Bhongir,506518,17.3618713,77.8470661,Yasti Anne
3261,Star Bazaar - Nizamabad 1,Hypermarket,Nizamabad,508032,17.993795,77.9935352,Ojas Suresh
3262,Hyderabad Distributors - Peddapalli 15,Wholesaler,Peddapalli,502027,18.9150482,78.4255157,Champak Prasad
3263,Hyderabad Distributors - Suryapet 17,Wholesaler,Suryapet,500946,16.7111225,78.0743206,Keya Sahni
3264,JioMart - Medak 8,Online Grocer,Medak,508032,18.5766172,79.8309999,Dalaja Jhaveri
3265,Om Stores - Mahajan's,Kirana Store,Hyderabad,508875,17.1776191,77.3280342,Raagini Chacko
3266,Reliance Wholesale - Mahabubnagar 11,Wholesaler,Mahabubnagar,508424,19.2321559,78.9323061,Ekbal Sidhu
3267,Spencer's Retail - Karimnagar 3,Supermarket,Karimnagar,509386,18.3889795,78.533055,Nilima Dalal
3268,BigBasket - Jagtial 5,Online Grocer,Jagtial,503297,17.6217229,80.9515028,Balvan Chauhan
3269,Blinkit - Suryapet 11,Online Grocer,Suryapet,505962,17.5198062,78.4744332,Aadi Shankar
3270,Marks & Spencer Food - Deep Marg Mall,National Mall Outlet,Adilabad,502027,18.8809476,77.89931,Qadim Vohra
3271,Foodhall - Korpal Ganj Mall,National Mall Outlet,Suryapet,504138,19.4091109,77.3992832,Xavier Chada
3272,HyperCity - Peddapalli 13,Hypermarket,Peddapalli,505271,17.571715,79.2065072,Kavya Parmer
3273,Om Stores - Sood's,Kirana Store,Khammam,500934,18.6925458,78.2090176,Umang Kale
3274,Sharma General Store - Soman's,Kirana Store,Wanaparthy,507559,16.8906288,80.347933,Kalpit Lall
3275,Ratnadeep Retail - Hyderabad 1,Supermarket,Hyderabad,509538,18.0371069,79.6753946,Udarsh Rai
3276,Star Bazaar - Khammam 8,Hypermarket,Khammam,509160,19.1468672,78.2054693,Anvi Rau
3277,D-Mart - Sangareddy 15,Hypermarket,Sangareddy,506148,18.3312922,77.8757433,Samarth Narang
3278,Priya Kirana - Ray's,Kirana Store,Suryapet,509624,17.9144169,78.7359788,Bishakha Sem
3279,JioMart - Nalgonda 9,Online Grocer,Nalgonda,502536,16.5620174,78.3787624,Ekansh Rama
3280,Ratnadeep Retail - Nalgonda 11,Supermarket,Nalgonda,501860,18.4589696,79.1379831,Neelima Raval
3281,Foodhall - Sibal Nagar Mall,National Mall Outlet,Kothagudem,508602,18.4715433,78.9878524,Gayathri Sidhu
3282,"Shankar, Narayan and Om Store",Convenience Store,Khammam,502014,18.5919468,80.5536483,Aahana Bahl
3283,Gupta Kirana - Rao's,Kirana Store,Nalgonda,503286,16.557603,77.0433627,Saksham Warrior
3284,Foodhall - Chander Road Mall,National Mall Outlet,Wanaparthy,505441,19.2386048,77.4506299,Laksh Rai
3285,Metro Cash & Carry - Mancherial 20,Wholesaler,Mancherial,505436,18.9713237,80.9305394,Yashvi Kakar
3286,"Sharma, Jani and Vaidya Store",Convenience Store,Hyderabad,509160,18.4911112,79.8438674,Nikita Misra
3287,Marks & Spencer Food - Manda Chowk Mall,National Mall Outlet,Nalgonda,509538,19.4814996,79.2852403,Yagnesh Baral
3288,"Borra, Wadhwa and Shenoy Store",Kirana Store,Karimnagar,508424,16.9280692,79.0736952,Tripti Sarin
3289,Blinkit - Siddipet 12,Online Grocer,Siddipet,505962,16.9215276,78.7337841,Yauvani Narayan
3290,Swiggy Instamart - Medak 19,Online Grocer,Medak,502632,16.864155,79.9334866,Andrew Sangha
3291,D-Mart - Nalgonda 1,Hypermarket,Nalgonda,509957,17.4920429,78.0630647,Waida Kant
3292,Local Corner Shop - Sheth's,Kirana Store,Mahabubnagar,501160,17.3828643,78.0468054,Avni Dewan
3293,Gupta Kirana - Thakkar's,Kirana Store,Bhongir,504585,17.8752475,78.3473656,Vyanjana Narasimhan
3294,"Sant, Menon and Bhakta Store",Convenience Store,Khammam,500934,18.4532074,79.2178933,Chasmum Korpal
3295,Reliance Smart - Wanaparthy 10,Supermarket,Wanaparthy,502014,16.7145588,80.5348443,Warda Contractor
3296,Butala-Dasgupta Store,Convenience Store,Wanaparthy,509160,18.2130964,77.8430916,Michael Sarkar
3297,Star Bazaar - Wanaparthy 14,Hypermarket,Wanaparthy,504138,19.0001823,78.5807692,Warda Pal
3298,Spencer's Retail - Mancherial 11,Supermarket,Mancherial,506850,18.7152434,79.3362483,Zilmil Devan
3299,Local Distributor - Khammam 8,Wholesaler,Khammam,508640,18.3322733,78.9092429,Banjeet Thaker
3300,Local Distributor - Kothagudem 10,Wholesaler,Kothagudem,502130,19.3444427,79.5122999,Neel Wadhwa
3301,Reliance Wholesale - Ramagundam 12,Wholesaler,Ramagundam,505743,18.9816452,80.9949708,Advika Puri
3302,More Supermarket - Mancherial 18,Supermarket,Mancherial,509740,16.6741334,78.4196022,Avi Hayer
3303,Star Bazaar - Adilabad 16,Hypermarket,Adilabad,502145,19.248655,80.6839201,Zaitra Thakkar
3304,Nature's Basket - Vora Nagar Mall,National Mall Outlet,Mahabubnagar,505847,19.0040265,79.1222654,Ansh Rege
3305,Marks & Spencer Food - Mallick Street Mall,National Mall Outlet,Jagtial,501557,18.6905916,78.8867411,Idika Kala
3306,JioMart - Nizamabad 19,Online Grocer,Nizamabad,503086,18.5101364,80.2116321,Chameli Singhal
3307,Metro Cash & Carry - Ramagundam 18,Wholesaler,Ramagundam,508015,16.8558825,77.949704,Maanas Gole
3308,HyperCity - Karimnagar 1,Hypermarket,Karimnagar,501326,18.6044866,78.7298855,Ekani Chacko
3309,HyperCity - Mahabubnagar 19,Hypermarket,Mahabubnagar,500679,17.5240322,80.4176298,Balvan Soni
3310,Reliance Smart - Jagtial 20,Supermarket,Jagtial,508244,18.4159694,80.6958609,Nimrat Sibal
3311,D-Mart - Peddapalli 4,Hypermarket,Peddapalli,505784,19.1005034,78.7459627,Rohan Ramaswamy
3312,Blinkit - Peddapalli 18,Online Grocer,Peddapalli,501416,17.2071203,77.6174561,Devansh Gour
3313,Priya Kirana - Jha's,Kirana Store,Hyderabad,507899,18.1230723,79.6869351,Karan Lall
3314,Blinkit - Peddapalli 7,Online Grocer,Peddapalli,509639,18.9540647,77.6824936,Dhriti Batta
3315,Priya Kirana - Chad's,Kirana Store,Nalgonda,506529,17.927127,78.669543,Aarush Mani
3316,D-Mart - Mahabubnagar 4,Hypermarket,Mahabubnagar,501326,18.655861,80.9717428,Raghav Doshi
3317,JioMart - Wanaparthy 3,Online Grocer,Wanaparthy,503966,18.9412768,78.9678524,Ekiya Thakur
3318,Reliance Wholesale - Adilabad 13,Wholesaler,Adilabad,501416,17.5080876,80.1379596,Girindra Agate
3319,JioMart - Suryapet 16,Online Grocer,Suryapet,500946,18.3009399,78.0575557,Warinder Bansal
3320,Zepto - Miryalaguda 2,Online Grocer,Miryalaguda,506885,18.3617488,80.8387659,Anya Loyal
3321,Om Stores - Chhabra's,Kirana Store,Sangareddy,500679,18.0965077,80.8532884,Yasti Ravi
3322,Zepto - Adilabad 19,Online Grocer,Adilabad,503553,16.9363957,77.365843,Nilima Choudhury
3323,Blinkit - Miryalaguda 16,Online Grocer,Miryalaguda,506529,16.6843117,79.3954457,Advika Gandhi
3324,Rai Inc Store,Kirana Store,Mancherial,509160,17.4508438,77.4009537,Zansi Palla
3325,Metro Cash & Carry - Medak 9,Wholesaler,Medak,508015,18.6734715,80.4136276,Devika Wali
3326,Nature's Basket - Yogi Road Mall,National Mall Outlet,Khammam,509812,19.112033,78.2495572,Chaitaly Magar
3327,Daily Needs - Bains's,Convenience Store,Siddipet,501635,19.0965137,80.6110302,Chameli Contractor
3328,JioMart - Hyderabad 4,Online Grocer,Hyderabad,502220,17.9232718,78.8428569,Riya Rau
3329,D-Mart - Miryalaguda 20,Hypermarket,Miryalaguda,508853,16.5006671,80.5790049,Vedhika Sanghvi
3330,JioMart - Hyderabad 13,Online Grocer,Hyderabad,502220,17.3741222,80.6144463,Diya Babu
