retailer_id,retailer_name,retailer_type,retailer_city,retailer_pincode,retailer_latitude,retailer_longitude,contact_person
3331,Marks & Spencer Food - Kota Nagar Mall,National Mall Outlet,Khammam,507899,18.8456455,80.6054679,Yasti Walla
3332,Zepto - Sangareddy 7,Online Grocer,Sangareddy,506325,18.4380521,79.3720806,Akshay Tandon
3333,Express Mart - Aurora's,Convenience Store,Miryalaguda,506529,19.2262755,77.0893008,Shaurya Rajan
3334,Om Stores - Oommen's,Kirana Store,Warangal,500101,16.9337957,79.1250122,Aishani Sharma
3335,Express Mart - Parmer's,Convenience Store,Nalgonda,502297,17.5003747,77.6602487,Nimrat Krishnamurthy
3336,Dhillon-Verma Store,Convenience Store,Peddapalli,509957,18.8107865,77.8310716,Harish Chakraborty
3337,Ratnadeep Retail - Warangal 3,Supermarket,Warangal,500992,18.9048707,78.1779154,Kabir Pillai
3338,Reliance Smart - Karimnagar 13,Supermarket,Karimnagar,505441,17.145304,80.874713,Chasmum Narula
3339,Zepto - Ramagundam 11,Online Grocer,Ramagundam,501042,16.743337,79.8141881,Anvi Sengupta
3340,Foodhall - Bhatti Ganj Mall,National Mall Outlet,Hyderabad,506325,18.8652253,78.2542448,Vanya Chowdhury
3341,Priya Kirana - Shukla's,Kirana Store,Miryalaguda,505087,19.4905236,79.2967484,Nicholas Minhas
3342,Hyderabad Distributors - Karimnagar 7,Wholesaler,Karimnagar,506148,19.2649263,77.1370125,Girish Dayal
3343,Sharma General Store - Koshy's,Kirana Store,Miryalaguda,508499,16.8383978,80.3348656,Kamya Pandit
3344,Express Mart - Sani's,Convenience Store,Nizamabad,502220,19.00737,78.8333044,Dayita Iyengar
3345,Metro Cash & Carry - Nalgonda 4,Wholesaler,Nalgonda,503799,19.0109122,80.8734917,Yachana Kale
3346,Priya Kirana - Mallick's,Kirana Store,Siddipet,501679,18.7075398,79.1669775,Ekantika Walia
3347,Spencer's Retail - Siddipet 18,Supermarket,Siddipet,500946,19.2039952,77.4552754,Yug Korpal
3348,Ratnadeep Retail - Siddipet 7,Supermarket,Siddipet,507339,19.1267136,79.9880103,Lipika Chand
3349,Nature's Basket - Nagi Circle Mall,National Mall Outlet,Ramagundam,503553,17.8176782,79.7342362,Jagdish Sangha
3350,Zepto - Siddipet 13,Online Grocer,Siddipet,505984,16.7786365,77.98373,Hemangini Badami
3351,Foodhall - Cherian Zila Mall,National Mall Outlet,Miryalaguda,502297,16.7965493,79.4707764,Dakshesh Gokhale
3352,Star Bazaar - Kothagudem 8,Hypermarket,Kothagudem,504191,16.7259126,80.6930957,Shivani Rout
3353,Spencer's Retail - Mahabubnagar 18,Supermarket,Mahabubnagar,508431,17.2336187,77.0069792,Hemang Hayer
3354,Foodhall - Padmanabhan Zila Mall,National Mall Outlet,Medak,501860,19.1922977,79.6867695,Wahab Cheema
3355,"Wable, Suri and Pant Store",Convenience Store,Miryalaguda,503086,19.4381466,77.109814,Mohini Kunda
3356,Spencer's Retail - Ramagundam 17,Supermarket,Ramagundam,508244,16.9876701,77.9686112,Hritik Sangha
3357,"Jhaveri, Sachdeva and Kohli Store",Kirana Store,Ramagundam,503573,18.3327794,79.354348,Bhavini Patel
3358,Local Distributor - Adilabad 17,Wholesaler,Adilabad,508602,17.2996242,79.480744,Chasmum Salvi
3359,Priya Kirana - Varughese's,Kirana Store,Mahabubnagar,501042,16.9675197,77.2209115,Wriddhish Chauhan
3360,More Supermarket - Karimnagar 10,Supermarket,Karimnagar,506260,16.8629119,79.4943065,Zaitra Ratta
3361,Sharma General Store - Borde's,Kirana Store,Karimnagar,507787,17.4504009,80.5546178,Advika Walia
3362,JioMart - Medak 16,Online Grocer,Medak,503490,17.263964,80.7337787,Tanay Subramaniam
3363,Zepto - Wanaparthy 4,Online Grocer,Wanaparthy,503086,17.0313852,77.891694,Jack Patla
3364,Zepto - Khammam 11,Online Grocer,Khammam,503086,16.6209303,78.232522,Ansh Ramesh
3365,Nature's Basket - Parmer Marg Mall,National Mall Outlet,Peddapalli,509977,17.4116064,80.3759709,Advika Hegde
3366,Blinkit - Ramagundam 16,Online Grocer,Ramagundam,507235,18.6303846,77.7352791,Patrick Rastogi
3367,Swiggy Instamart - Hyderabad 18,Online Grocer,Hyderabad,509812,18.3593678,77.7442553,Pranit Dora
3368,Reliance Wholesale - Kothagudem 18,Wholesaler,Kothagudem,507787,19.1216868,80.4456137,Garima Ranganathan
3369,HyperCity - Warangal 5,Hypermarket,Warangal,502147,16.8742934,77.2604276,Warhi Srivastava
3370,Zepto - Nalgonda 10,Online Grocer,Nalgonda,507559,16.7218096,79.9653161,Vaishnavi Yadav
3371,JioMart - Suryapet 3,Online Grocer,Suryapet,507665,16.6013554,80.9595925,Fariq Deep
3372,Express Mart - Mallick's,Convenience Store,Hyderabad,507944,17.538711,78.107227,Aadi Shanker
3373,Metro Cash & Carry - Mancherial 5,Wholesaler,Mancherial,503553,16.5404499,77.4535259,Yashawini Agarwal
3374,City Convenience - Kibe's,Convenience Store,Suryapet,508244,19.0368744,78.866929,Harsh Wali
3375,JioMart - Kothagudem 18,Online Grocer,Kothagudem,508738,19.0216343,77.5673775,Krishna Bala
3376,Hyderabad Distributors - Kothagudem 11,Wholesaler,Kothagudem,500453,17.1043309,79.4875465,Theodore Bora
3377,Nature's Basket - Parmer Road Mall,National Mall Outlet,Warangal,502014,18.6739779,78.1645121,Falan Mukhopadhyay
3378,Blinkit - Mancherial 4,Online Grocer,Mancherial,505743,18.1274171,77.8350876,Ekta Korpal
3379,City Convenience - Chada's,Convenience Store,Ramagundam,509812,17.9255274,79.2302574,Tanmayi Sahota
3380,Foodhall - Rama Nagar Mall,National Mall Outlet,Mancherial,508244,18.8558631,80.8468846,Netra Gokhale
3381,Nature's Basket - Prasad Nagar Mall,National Mall Outlet,Miryalaguda,506325,17.7641845,79.7017156,Sanaya Gokhale
3382,Express Mart - Sant's,Convenience Store,Kothagudem,503553,18.7690528,78.731994,Wridesh Yadav
3383,Local Corner Shop - Andra's,Kirana Store,Mancherial,506954,17.4732866,78.6819838,Mohini Karnik
3384,Big Bazaar - Ramagundam 12,Hypermarket,Ramagundam,500992,19.0093497,78.8186994,Xavier Deshpande
3385,HyperCity - Warangal 3,Hypermarket,Warangal,500946,17.0983835,78.4493919,Siya Mutti
3386,Reliance Smart - Ramagundam 3,Supermarket,Ramagundam,501860,18.606735,79.7344043,Yashodhara Om
3387,Ratnadeep Retail - Medak 9,Supermarket,Medak,505625,19.2470631,78.0892756,Chakradhar Joshi
3388,BigBasket - Mancherial 17,Online Grocer,Mancherial,504191,18.0771282,79.9046932,Reva Gupta
3389,Nature's Basket - Sagar Path Mall,National Mall Outlet,Suryapet,508015,17.8709027,77.1985328,Parth Bhatti
3390,Zepto - Nalgonda 16,Online Grocer,Nalgonda,505436,19.2368879,77.3822758,Orinder Gera
3391,Big Bazaar - Jagtial 17,Hypermarket,Jagtial,507801,18.9600141,79.2966364,Krishna Gour
3392,D-Mart - Peddapalli 3,Hypermarket,Peddapalli,500992,16.5956457,77.3706282,Chameli Chaudhry
3393,Ratnadeep Retail - Medak 16,Supermarket,Medak,507286,17.897484,80.5961435,Aishani Keer
3394,Kadakia and Sons Store,Convenience Store,Nalgonda,505459,17.3266378,78.0952597,Xalak Sundaram
3395,Zepto - Warangal 9,Online Grocer,Warangal,506885,17.8965235,79.7700371,Gunbir Tank
3396,Zepto - Nalgonda 2,Online Grocer,Nalgonda,506885,19.2067207,77.5544891,Devika Maharaj
3397,Zepto - Mahabubnagar 1,Online Grocer,Mahabubnagar,502926,16.9483104,80.326454,Bishakha Mangat
3398,Ratnadeep Retail - Nalgonda 16,Supermarket,Nalgonda,501042,18.2268459,77.2607618,Prisha Basak
3399,Nature's Basket - Bhatnagar Road Mall,National Mall Outlet,Nizamabad,509639,18.8758,79.6516632,Libni Barad
3400,Reliance Wholesale - Mahabubnagar 14,Wholesaler,Mahabubnagar,508853,19.0269525,79.7119208,Avni Dani
3401,D-Mart - Hyderabad 14,Hypermarket,Hyderabad,502926,17.8063328,78.1747482,Mitali Sridhar
3402,Bhatia-Panchal Store,Convenience Store,Mahabubnagar,506954,17.8720375,79.7598507,Devansh Buch
3403,Daily Needs - Panchal's,Convenience Store,Adilabad,505271,16.7000793,79.8023252,Alexander Maharaj
3404,"Raghavan, Bail and Sarkar Store",Kirana Store,Karimnagar,500992,18.5680648,78.612334,Victor Som
3405,Soman-Nori Store,Kirana Store,Medak,502014,18.5760755,78.4377298,Kabir Narain
3406,Gupta Kirana - Basak's,Kirana Store,Karimnagar,502095,18.7033572,79.5172967,Krishna Patil
3407,City Convenience - Garde's,Convenience Store,Nalgonda,503440,17.3517859,79.9731961,Ranbir Koshy
3408,Foodhall - Muni Zila Mall,National Mall Outlet,Bhongir,505441,17.886496,77.1272692,Yashawini Dara
3409,Reliance Wholesale - Wanaparthy 20,Wholesaler,Wanaparthy,507801,17.855987,79.5390011,Lekha Purohit
3410,Reliance Smart - Wanaparthy 3,Supermarket,Wanaparthy,507665,16.9899797,79.8617211,Amol Gandhi
3411,Daily Needs - Puri's,Convenience Store,Bhongir,506518,19.4734595,80.9443964,Yauvani Sinha
3412,Foodhall - Venkatesh Zila Mall,National Mall Outlet,Miryalaguda,507398,17.3008499,77.0530655,Atharv Dhar
3413,"Lata, Kulkarni and Bakshi Store",Convenience Store,Nalgonda,508032,19.1069496,78.2553182,Jason Patla
3414,D-Mart - Nizamabad 1,Hypermarket,Nizamabad,508516,18.2501088,77.5180572,Hemang Gole
3415,24x7 Store - Sarin's,Convenience Store,Sangareddy,503440,16.6349011,80.7644914,Madhavi Doctor
3416,Ratnadeep Retail - Nizamabad 15,Supermarket,Nizamabad,509812,18.8906242,80.3384195,Ayushman Bir
3417,Pathak-Narang Store,Convenience Store,Suryapet,505847,17.432761,78.3257669,Bhavna Rajagopalan
3418,Big Bazaar - Nizamabad 14,Hypermarket,Nizamabad,507286,16.7840025,79.1195839,Eta Issac
3419,Foodhall - Borah Road Mall,National Mall Outlet,Kothagudem,509639,18.0695716,77.7695031,Baghyawati Bajwa
3420,Reliance Smart - Suryapet 11,Supermarket,Suryapet,505743,19.4600996,80.4907266,Dhruv Thaman
3421,BigBasket - Siddipet 15,Online Grocer,Siddipet,504191,16.5038111,78.5701616,Rajeshri Prasad
3422,Hyderabad Distributors - Warangal 14,Wholesaler,Warangal,504971,18.3110154,77.3733436,Yasti Ravi
3423,Star Bazaar - Ramagundam 3,Hypermarket,Ramagundam,500946,16.9850885,78.2976105,Ekanta Raghavan
3424,Gupta Kirana - Sarraf's,Kirana Store,Ramagundam,508853,18.4214179,78.1469295,Teerth Seth
3425,D-Mart - Warangal 18,Hypermarket,Warangal,508640,18.122946,79.4381661,Gaurang Krishna
3426,Local Distributor - Sangareddy 19,Wholesaler,Sangareddy,506260,18.9486471,78.4235677,Devansh Hari
3427,Daily Needs - Ramachandran's,Convenience Store,Nizamabad,507559,17.3902506,79.0661534,Tanish Gulati
3428,Halder Inc Store,Kirana Store,Bhongir,509740,17.3106515,77.8557624,Isaac Agrawal
3429,Zepto - Medak 1,Online Grocer,Medak,503573,18.7887214,79.0214607,Nikita Andra
3430,Ratnadeep Retail - Nizamabad 14,Supermarket,Nizamabad,506325,17.4463246,79.3477324,Chatura Sen
3431,Hyderabad Distributors - Bhongir 18,Wholesaler,Bhongir,507398,18.1923307,78.8846031,Bhavani Raju
3432,Big Bazaar - Nizamabad 3,Hypermarket,Nizamabad,507899,19.4342178,79.8945191,Isaiah Chawla
3433,Foodhall - Gandhi Ganj Mall,National Mall Outlet,Peddapalli,500934,18.7904115,79.2118389,Krishna Bail
3434,HyperCity - Medak 17,Hypermarket,Medak,509624,16.929945,77.2009337,Xavier Varma
3435,Reliance Smart - Khammam 4,Supermarket,Khammam,506885,19.2380213,79.92278,Nandini Toor
3436,More Supermarket - Bhongir 5,Supermarket,Bhongir,504138,17.5119757,79.1839237,Matthew Lad
3437,24x7 Store - Madan's,Convenience Store,Nizamabad,503286,17.2578837,78.2854878,Tamanna Kalita
3438,Radhakrishnan-Ram Store,Kirana Store,Siddipet,502926,18.1065356,80.7127062,Yamini Thakur
3439,Local Distributor - Sangareddy 4,Wholesaler,Sangareddy,503286,17.7843507,77.2666196,Chanchal Sekhon
3440,Spencer's Retail - Hyderabad 3,Supermarket,Hyderabad,508602,19.4067892,80.9526869,Geetika Kibe
3441,HyperCity - Kothagudem 3,Hypermarket,Kothagudem,507286,19.1786971,77.791094,Charles Seshadri
3442,Nature's Basket - Parsa Road Mall,National Mall Outlet,Siddipet,500946,17.0309382,77.5366958,Amol Pau
3443,Metro Cash & Carry - Nizamabad 15,Wholesaler,Nizamabad,507820,16.5554794,80.4401271,Nimrat Bhargava
3444,Big Bazaar - Kothagudem 18,Hypermarket,Kothagudem,501416,19.0316675,77.958713,Deepa Dutt
3445,Blinkit - Mahabubnagar 17,Online Grocer,Mahabubnagar,505625,17.9892477,78.1510967,Vidhi Mishra
3446,Hyderabad Distributors - Adilabad 4,Wholesaler,Adilabad,501326,17.9478086,79.4068286,Damini Hans
3447,Reliance Wholesale - Kothagudem 6,Wholesaler,Kothagudem,508499,18.2110245,79.7724556,Indira Mander
3448,Swiggy Instamart - Peddapalli 6,Online Grocer,Peddapalli,507339,16.9430732,79.4147069,Charita Thakur
3449,Local Corner Shop - Rege's,Kirana Store,Bhongir,505271,16.8814734,80.9944503,Chaitaly Kalita
3450,Express Mart - Uppal's,Convenience Store,Ramagundam,508516,17.0147589,78.9167027,Parth Jayaraman
3451,JioMart - Suryapet 6,Online Grocer,Suryapet,501279,19.1595546,78.7769305,Bhavika Madan
3452,Foodhall - Morar Path Mall,National Mall Outlet,Nizamabad,500934,18.1503212,78.2301009,Faris Gola
3453,Swiggy Instamart - Wanaparthy 2,Online Grocer,Wanaparthy,505459,17.2506219,77.6596604,Manan Bal
3454,City Convenience - Joshi's,Convenience Store,Mahabubnagar,501198,16.5520839,78.5215483,Frado Kar
3455,24x7 Store - Sheth's,Convenience Store,Nalgonda,508499,17.8070675,77.8125767,Ronith Dass
3456,Star Bazaar - Nizamabad 2,Hypermarket,Nizamabad,509538,16.5315764,77.2778884,Frado Goel
3457,Foodhall - Handa Marg Mall,National Mall Outlet,Adilabad,506325,16.7662568,79.6241714,Yashvi Karan
3458,Blinkit - Suryapet 17,Online Grocer,Suryapet,500453,18.1725512,77.3523411,Aarini Chahal
3459,Om Stores - Ray's,Kirana Store,Hyderabad,500679,16.8722861,80.5199278,Upma Buch
3460,Krishnan and Sons Store,Kirana Store,Sangareddy,506518,18.1072164,80.2454877,Ekani Mody
3461,Amble-Gandhi Store,Kirana Store,Karimnagar,500946,19.3001258,78.8474161,Jeremiah Dave
3462,Oza-Krish Store,Convenience Store,Medak,505784,18.906907,79.0797151,Ojas Tripathi
3463,Marks & Spencer Food - Bail Road Mall,National Mall Outlet,Mahabubnagar,509386,16.5833474,78.8534239,Kalpit Das
3464,Zepto - Suryapet 4,Online Grocer,Suryapet,505459,16.7735545,78.1215375,Owen Lal
3465,Metro Cash & Carry - Nalgonda 14,Wholesaler,Nalgonda,506885,17.5356273,78.8199607,Rohan Butala
3466,24x7 Store - Ramaswamy's,Convenience Store,Miryalaguda,505087,19.2205051,77.2366966,Rishi Dugar
3467,Swiggy Instamart - Medak 6,Online Grocer,Medak,508431,18.661943,78.7862545,Jairaj Vasa
3468,"Tak, Sinha and Ghose Store",Convenience Store,Jagtial,500934,17.374284,78.4359886,Ethan Bhat
3469,D-Mart - Siddipet 6,Hypermarket,Siddipet,505962,17.7470841,78.8522327,Hemangini Nagar
3470,Marks & Spencer Food - Kata Chowk Mall,National Mall Outlet,Peddapalli,501679,16.9632417,80.7695687,Vihaan Magar
3471,Spencer's Retail - Kothagudem 17,Supermarket,Kothagudem,506518,17.9887688,78.276331,Peter Chhabra
3472,Reliance Wholesale - Medak 9,Wholesaler,Medak,509812,17.3123828,80.2687623,Laban Merchant
3473,D-Mart - Sangareddy 5,Hypermarket,Sangareddy,503297,16.886849,77.0319845,Advaith Ravel
3474,Sharma General Store - Bajwa's,Kirana Store,Jagtial,507787,16.6336994,79.1129364,Bhavya Vohra
3475,City Convenience - Nadkarni's,Convenience Store,Medak,507398,17.1265093,79.014593,Rudra Natarajan
3476,24x7 Store - Iyengar's,Convenience Store,Warangal,502632,17.0826741,79.9899959,Udyati Iyengar
3477,JioMart - Siddipet 8,Online Grocer,Siddipet,509624,16.6434955,77.1141741,Tanvi Kannan
3478,Blinkit - Nizamabad 19,Online Grocer,Nizamabad,507944,17.7869276,78.0812618,Warjas Gulati
3479,BigBasket - Bhongir 12,Online Grocer,Bhongir,509740,17.7630881,78.0112791,Karan Kakar
3480,Spencer's Retail - Siddipet 13,Supermarket,Siddipet,503573,18.4524385,77.2462256,Qushi Dave
3481,Big Bazaar - Warangal 4,Hypermarket,Warangal,502632,18.824952,78.2270765,Isha Pingle
3482,City Convenience - Bakshi's,Convenience Store,Kothagudem,508853,19.4739283,80.2567024,Wriddhish Devi
3483,More Supermarket - Kothagudem 19,Supermarket,Kothagudem,509957,19.1836244,77.7217276,Raghav Doshi
3484,Spencer's Retail - Adilabad 4,Supermarket,Adilabad,508431,17.7284815,80.6784345,Naksh Rout
3485,HyperCity - Warangal 6,Hypermarket,Warangal,506148,19.2373261,77.8271334,Dominic Morar
3486,City Convenience - Parmar's,Convenience Store,Nalgonda,504971,17.9488016,78.2864979,Darpan Bajwa
3487,Ratnadeep Retail - Kothagudem 6,Supermarket,Kothagudem,508602,19.2527957,80.2313591,Ishita Chander
3488,Zepto - Ramagundam 15,Online Grocer,Ramagundam,500679,18.6135511,80.3576091,Ladli Vala
3489,Foodhall - Ahuja Circle Mall,National Mall Outlet,Mahabubnagar,505625,17.3085388,80.6585274,Yauvani Kannan
3490,Nature's Basket - Bhalla Chowk Mall,National Mall Outlet,Khammam,503086,18.2322913,80.3026377,Ucchal Das
3491,Marks & Spencer Food - Konda Street Mall,National Mall Outlet,Suryapet,503490,16.7583071,80.5332401,Joshua Krishna
3492,Spencer's Retail - Adilabad 20,Supermarket,Adilabad,500453,18.5399834,77.6641657,Leena Muni
3493,D-Mart - Kothagudem 20,Hypermarket,Kothagudem,509977,18.7019951,78.5278643,Jagvi Das
3494,Gupta Kirana - Dar's,Kirana Store,Ramagundam,505984,18.2981495,77.3999624,Watika Kala
3495,24x7 Store - Naidu's,Convenience Store,Nizamabad,508640,17.7089986,80.0429737,Vasudha Sama
3496,Badal-Bhavsar Store,Kirana Store,Nalgonda,503297,16.9278799,79.9468481,Panini Thakkar
3497,Ratnadeep Retail - Jagtial 2,Supermarket,Jagtial,502536,18.1671296,78.5119789,Bhavya Ramanathan
3498,Reliance Wholesale - Wanaparthy 12,Wholesaler,Wanaparthy,508602,17.1325345,79.061799,Balendra Kumer
