sale_id,retailer_id,product_id,sale_date,quantity_sold,unit_selling_price,gross_sale_value,discount_amount,net_sale_value,promotion_id,payment_method,distribution_channel,invoice_number
5888,3197,151,2025-02-14,1290,199.0,256710.0,0.0,256710.0,,UPI,E-commerce,INV-362981-3144
5956,3345,151,2025-02-10,2717,199.0,540683.0,0.0,540683.0,,UPI,Wholesale Distributor,INV-794941-9934
5994,3266,124,2025-02-21,1695,180.0,305100.0,0.0,305100.0,,Credit,Wholesale Distributor,INV-855051-6846
5999,3416,142,2025-02-24,1011,88.91,96045.0,6156.48,89888.52,504.0,Cheque,Modern Trade,INV-247274-3780
6008,3494,154,2025-02-20,20,100.0,2000.0,0.0,2000.0,,Credit,General Trade,INV-158568-1586
6043,3100,144,2025-02-17,148,95.94,18500.0,4301.25,14198.75,503.0,Cheque,General Trade,INV-312576-2533
6046,3175,135,2025-02-18,635,250.0,158750.0,0.0,158750.0,,Cheque,Modern Trade,INV-957726-6103
6055,3358,161,2025-02-01,2610,80.0,208800.0,0.0,208800.0,,Bank Transfer,Wholesale Distributor,INV-785299-6333
6061,3139,128,2025-02-06,1727,398.0,687346.0,0.0,687346.0,,Bank Transfer,Modern Trade,INV-634733-9946
6067,3386,137,2025-02-12,1341,95.0,127395.0,0.0,127395.0,,Credit,Modern Trade,INV-667521-1962
6072,3170,123,2025-02-03,1363,60.0,81780.0,0.0,81780.0,,Bank Transfer,Wholesale Distributor,INV-858558-0508
6075,3138,137,2025-02-06,1697,95.0,161215.0,0.0,161215.0,,Bank Transfer,Modern Trade,INV-528047-6987
6145,3352,133,2025-02-15,737,180.0,132660.0,0.0,132660.0,,UPI,Modern Trade,INV-150524-9760
6182,3367,147,2025-02-20,358,280.0,100240.0,0.0,100240.0,,Bank Transfer,E-commerce,INV-087909-0013
6194,3456,149,2025-02-06,1129,150.0,169350.0,0.0,169350.0,,UPI,Modern Trade,INV-136961-1479
6205,3160,162,2025-02-15,1136,300.0,340800.0,0.0,340800.0,,Credit,Modern Trade,INV-710189-7214
6237,3248,116,2025-02-24,55,75.0,4125.0,0.0,4125.0,,Cheque,General Trade,INV-132453-8540
6241,3145,154,2025-02-25,164,100.0,16400.0,0.0,16400.0,,Cash,General Trade,INV-319450-6043
6251,3216,139,2025-02-07,131,40.0,5240.0,0.0,5240.0,,Cash,General Trade,INV-440769-2665
6325,3414,156,2025-02-28,559,220.0,122980.0,0.0,122980.0,,Bank Transfer,Modern Trade,INV-908586-1528
6407,3337,117,2025-02-22,522,140.0,73080.0,0.0,73080.0,,Bank Transfer,Modern Trade,INV-315800-1910
6449,3123,113,2025-02-08,1040,210.0,218400.0,0.0,218400.0,,Bank Transfer,Modern Trade,INV-152601-1103
6475,3215,127,2025-02-07,1850,380.0,703000.0,0.0,703000.0,,Cheque,Modern Trade,INV-810095-4830
6507,3480,155,2025-02-28,1821,20.0,36420.0,0.0,36420.0,,UPI,Modern Trade,INV-548774-0101
6561,3187,154,2025-02-01,465,100.0,46500.0,0.0,46500.0,,Bank Transfer,Modern Trade,INV-494079-3007
6572,3038,161,2025-02-08,637,80.0,50960.0,0.0,50960.0,,Bank Transfer,E-commerce,INV-168219-4258
6651,3437,154,2025-02-18,104,100.0,10400.0,0.0,10400.0,,Cash,General Trade,INV-308096-4245
6654,3174,160,2025-02-22,2469,45.0,111105.0,0.0,111105.0,,Cash,Wholesale Distributor,INV-395170-0194
6667,3318,160,2025-02-04,290,45.0,13050.0,0.0,13050.0,,Credit,Wholesale Distributor,INV-743304-8725
6697,3216,161,2025-02-20,179,80.0,14320.0,0.0,14320.0,,UPI,General Trade,INV-728185-9392
6722,3427,127,2025-02-05,188,380.0,71440.0,0.0,71440.0,,Cheque,General Trade,INV-425355-4568
6730,3196,105,2025-02-05,919,35.0,32165.0,0.0,32165.0,,Bank Transfer,E-commerce,INV-966626-1061
6731,3464,140,2025-02-10,1919,95.0,182305.0,0.0,182305.0,,Cheque,E-commerce,INV-937735-2469
6756,3200,140,2025-02-26,12,95.0,1140.0,0.0,1140.0,,UPI,General Trade,INV-675726-8562
6795,3386,158,2025-02-17,1593,30.0,47790.0,0.0,47790.0,,Cheque,Modern Trade,INV-988437-1864
6857,3077,106,2025-02-09,1717,55.0,94435.0,0.0,94435.0,,Cheque,E-commerce,INV-372468-6067
6869,3327,119,2025-02-05,179,180.0,32220.0,0.0,32220.0,,Cash,General Trade,INV-505196-4765
6875,3230,122,2025-02-18,65,205.0,13325.0,0.0,13325.0,,Bank Transfer,General Trade,INV-098666-1519
6924,3349,133,2025-02-22,1560,180.0,280800.0,0.0,280800.0,,Credit,Modern Trade,INV-376097-2130
6954,3254,156,2025-02-07,1432,220.0,315040.0,0.0,315040.0,,Bank Transfer,Modern Trade,INV-815229-9339
6966,3093,144,2025-02-14,231,95.94,28875.0,6713.44,22161.56,503.0,Cheque,Modern Trade,INV-921804-4656
6982,3133,152,2025-02-09,1152,255.0,293760.0,0.0,293760.0,,Credit,Modern Trade,INV-612148-3196
6994,3253,153,2025-02-20,439,25.0,10975.0,0.0,10975.0,,Bank Transfer,General Trade,INV-484185-5433
7004,3312,147,2025-02-13,1454,280.0,407120.0,0.0,407120.0,,Bank Transfer,E-commerce,INV-746590-9871
7052,3447,131,2025-02-14,2871,170.0,488070.0,0.0,488070.0,,UPI,Wholesale Distributor,INV-090756-5666
7055,3011,105,2025-02-14,188,35.0,6580.0,0.0,6580.0,,Cheque,General Trade,INV-918499-2443
7076,3100,136,2025-02-10,152,40.0,6080.0,0.0,6080.0,,UPI,General Trade,INV-838055-5294
7100,3291,159,2025-02-08,1117,35.0,39095.0,0.0,39095.0,,Credit,Modern Trade,INV-511962-4290
7109,3268,125,2025-02-20,1163,350.0,407050.0,0.0,407050.0,,Cash,E-commerce,INV-392845-1937
7113,3486,126,2025-02-25,69,650.0,44850.0,0.0,44850.0,,Cash,General Trade,INV-324983-6773
7116,3357,147,2025-02-02,154,280.0,43120.0,0.0,43120.0,,Credit,General Trade,INV-525294-6770
7136,3028,148,2025-02-25,58,190.0,11020.0,0.0,11020.0,,Cheque,General Trade,INV-586727-8720
7138,3216,152,2025-02-13,152,255.0,38760.0,0.0,38760.0,,Cheque,General Trade,INV-908431-8545
7145,3259,125,2025-02-08,555,350.0,194250.0,0.0,194250.0,,Cheque,E-commerce,INV-155857-4821
7148,3470,131,2025-02-12,949,170.0,161330.0,0.0,161330.0,,Cash,Modern Trade,INV-903111-6934
7178,3226,141,2025-02-12,1631,80.8,154945.0,23164.28,131780.72,516.0,Cheque,Modern Trade,INV-530983-3946
7180,3119,109,2025-02-15,155,190.0,29450.0,0.0,29450.0,,UPI,General Trade,INV-863198-8428
7224,3141,124,2025-02-28,1247,180.0,224460.0,0.0,224460.0,,Cash,E-commerce,INV-339749-7030
7247,3131,155,2025-02-05,1205,20.0,24100.0,0.0,24100.0,,Credit,Wholesale Distributor,INV-615768-3341
7249,3459,125,2025-02-19,120,350.0,42000.0,0.0,42000.0,,Bank Transfer,General Trade,INV-907248-6330
7254,3139,120,2025-02-19,1226,20.0,24520.0,0.0,24520.0,,Cheque,Modern Trade,INV-430663-0699
7319,3304,157,2025-02-26,1575,30.0,47250.0,0.0,47250.0,,Cheque,Modern Trade,INV-228726-8870
7323,3260,136,2025-02-04,172,40.0,6880.0,0.0,6880.0,,Credit,General Trade,INV-062338-8057
7331,3075,135,2025-02-19,389,250.0,97250.0,0.0,97250.0,,Credit,Modern Trade,INV-955077-1260
7332,3309,108,2025-02-26,1248,160.0,199680.0,0.0,199680.0,,Cheque,Modern Trade,INV-217921-1854
7342,3465,129,2025-02-10,2832,50.0,141600.0,0.0,141600.0,,Bank Transfer,Wholesale Distributor,INV-486111-2950
7349,3085,126,2025-02-01,1372,650.0,891800.0,0.0,891800.0,,Bank Transfer,Modern Trade,INV-155991-6624
7350,3388,131,2025-02-15,907,170.0,154190.0,0.0,154190.0,,Bank Transfer,E-commerce,INV-074024-6331
7354,3010,156,2025-02-27,675,220.0,148500.0,0.0,148500.0,,Cheque,Modern Trade,INV-950716-6512
7393,3430,143,2025-02-14,1349,120.0,161880.0,0.0,161880.0,,UPI,Modern Trade,INV-266158-1070
7395,3188,133,2025-02-10,2405,180.0,432900.0,0.0,432900.0,,Credit,Wholesale Distributor,INV-553268-9074
7421,3361,134,2025-02-16,25,290.0,7250.0,0.0,7250.0,,Cheque,General Trade,INV-514463-8054
7444,3307,114,2025-02-11,850,10.0,8500.0,0.0,8500.0,,Credit,Wholesale Distributor,INV-436668-4114
7459,3000,119,2025-02-25,1760,180.0,316800.0,0.0,316800.0,,Cheque,Wholesale Distributor,INV-014289-9750
7467,3401,126,2025-02-15,1040,650.0,676000.0,0.0,676000.0,,Cheque,Modern Trade,INV-852482-6036
7516,3093,156,2025-02-13,564,220.0,124080.0,0.0,124080.0,,Bank Transfer,Modern Trade,INV-981294-8359
7540,3483,120,2025-02-11,122,20.0,2440.0,0.0,2440.0,,Cash,Modern Trade,INV-163753-0939
7543,3361,127,2025-02-12,86,380.0,32680.0,0.0,32680.0,,Credit,General Trade,INV-579092-0388
7561,3386,116,2025-02-25,1934,75.0,145050.0,0.0,145050.0,,Cash,Modern Trade,INV-290005-0709
7614,3027,145,2025-02-24,746,250.0,186500.0,0.0,186500.0,,Cheque,Modern Trade,INV-934285-8595
7628,3050,104,2025-02-24,965,18.0,17370.0,0.0,17370.0,,UPI,Modern Trade,INV-303109-0194
7700,3468,121,2025-02-03,18,160.0,2880.0,0.0,2880.0,,Cash,General Trade,INV-206627-0486
7754,3420,116,2025-02-27,775,75.0,58125.0,0.0,58125.0,,Cheque,Modern Trade,INV-726166-7061
7770,3129,136,2025-02-03,571,40.0,22840.0,0.0,22840.0,,Bank Transfer,E-commerce,INV-856177-1113
7780,3352,154,2025-02-09,1835,100.0,183500.0,0.0,183500.0,,Cheque,Modern Trade,INV-361784-8444
7908,3128,135,2025-02-09,125,250.0,31250.0,0.0,31250.0,,Cash,General Trade,INV-520016-0456
7934,3261,151,2025-02-27,483,199.0,96117.0,0.0,96117.0,,Cheque,Modern Trade,INV-390599-8307
7939,3032,113,2025-02-13,379,210.0,79590.0,0.0,79590.0,,UPI,Wholesale Distributor,INV-828203-1280
7992,3307,105,2025-02-08,999,35.0,34965.0,0.0,34965.0,,Credit,Wholesale Distributor,INV-488036-2408
7995,3297,122,2025-02-02,976,205.0,200080.0,0.0,200080.0,,Cash,Modern Trade,INV-758832-6287
8018,3134,107,2025-02-15,835,120.0,100200.0,0.0,100200.0,,Cash,Modern Trade,INV-212590-9353
8030,3232,102,2025-02-08,643,8.0,5144.0,0.0,5144.0,,Bank Transfer,Modern Trade,INV-175408-3247
8033,3255,130,2025-02-21,156,90.0,14040.0,0.0,14040.0,,Cheque,Modern Trade,INV-149971-2802
8035,3460,158,2025-02-01,382,30.0,11460.0,0.0,11460.0,,Cheque,General Trade,INV-013304-6952
8039,3289,142,2025-02-20,1176,88.91,111720.0,7161.25,104558.75,504.0,UPI,E-commerce,INV-908872-2718
8109,3160,134,2025-02-13,536,290.0,155440.0,0.0,155440.0,,Cash,Modern Trade,INV-537784-0642
8147,3459,129,2025-02-01,91,50.0,4550.0,0.0,4550.0,,Bank Transfer,General Trade,INV-574708-1046
8148,3221,137,2025-02-14,672,95.0,63840.0,0.0,63840.0,,UPI,Modern Trade,INV-987402-1431
8172,3045,146,2025-02-08,764,260.0,198640.0,0.0,198640.0,,Credit,Modern Trade,INV-368977-8534
8211,3190,118,2025-02-13,263,195.0,51285.0,0.0,51285.0,,Credit,Wholesale Distributor,INV-519852-1419
8231,3444,118,2025-02-09,783,195.0,152685.0,0.0,152685.0,,Bank Transfer,Modern Trade,INV-158131-9335
8237,3442,162,2025-02-15,198,300.0,59400.0,0.0,59400.0,,Cheque,Modern Trade,INV-277267-3091
8240,3413,105,2025-02-14,133,35.0,4655.0,0.0,4655.0,,Cash,General Trade,INV-008294-7846
8266,3179,103,2025-02-23,1264,12.0,15168.0,0.0,15168.0,,Bank Transfer,Wholesale Distributor,INV-264108-1748
8293,3139,115,2025-02-07,1901,20.0,38020.0,0.0,38020.0,,Cash,Modern Trade,INV-131724-5043
8299,3471,152,2025-02-10,1907,255.0,486285.0,0.0,486285.0,,UPI,Modern Trade,INV-845424-9815
8320,3030,114,2025-02-28,582,10.0,5820.0,0.0,5820.0,,Bank Transfer,Wholesale Distributor,INV-272437-1108
8360,3335,155,2025-02-18,69,20.0,1380.0,0.0,1380.0,,UPI,General Trade,INV-585614-5281
8379,3456,119,2025-02-23,235,180.0,42300.0,0.0,42300.0,,Cash,Modern Trade,INV-704486-0233
8400,3452,108,2025-02-12,1094,160.0,175040.0,0.0,175040.0,,Bank Transfer,Modern Trade,INV-402180-9551
8411,3369,158,2025-02-28,693,30.0,20790.0,0.0,20790.0,,Cash,Modern Trade,INV-390153-8464
8419,3248,125,2025-02-28,43,350.0,15050.0,0.0,15050.0,,UPI,General Trade,INV-909873-2769
8472,3269,105,2025-02-04,1284,35.0,44940.0,0.0,44940.0,,Cheque,E-commerce,INV-634251-3734
8483,3479,113,2025-02-15,286,210.0,60060.0,0.0,60060.0,,UPI,E-commerce,INV-710789-3337
8538,3029,154,2025-02-19,1309,100.0,130900.0,0.0,130900.0,,Cheque,E-commerce,INV-057120-9829
8553,3420,105,2025-02-25,691,35.0,24185.0,0.0,24185.0,,Credit,Modern Trade,INV-884824-0747
8576,3412,137,2025-02-13,1986,95.0,188670.0,0.0,188670.0,,Bank Transfer,Modern Trade,INV-437705-3677
8595,3350,113,2025-02-01,103,210.0,21630.0,0.0,21630.0,,Cheque,E-commerce,INV-184230-4621
8614,3258,133,2025-02-06,17,180.0,3060.0,0.0,3060.0,,UPI,General Trade,INV-356047-5533
8637,3233,134,2025-02-05,163,290.0,47270.0,0.0,47270.0,,Credit,General Trade,INV-093249-3476
8641,3094,158,2025-02-21,1983,30.0,59490.0,0.0,59490.0,,UPI,Modern Trade,INV-791038-1433
8655,3032,122,2025-02-24,765,205.0,156825.0,0.0,156825.0,,Cheque,Wholesale Distributor,INV-931440-8402
8660,3378,130,2025-02-25,741,90.0,66690.0,0.0,66690.0,,UPI,E-commerce,INV-960381-3537
8663,3397,137,2025-02-23,1695,95.0,161025.0,0.0,161025.0,,Cash,E-commerce,INV-940574-7386
8710,3194,131,2025-02-06,2773,170.0,471410.0,0.0,471410.0,,Cash,Wholesale Distributor,INV-486199-6865
8789,3293,158,2025-02-18,206,30.0,6180.0,0.0,6180.0,,Cash,General Trade,INV-079736-5832
8824,3039,142,2025-02-23,184,88.91,17480.0,1120.47,16359.53,504.0,Credit,General Trade,INV-565620-9337
8835,3375,160,2025-02-12,223,45.0,10035.0,0.0,10035.0,,Bank Transfer,E-commerce,INV-723695-4173
8866,3186,103,2025-02-17,2622,12.0,31464.0,0.0,31464.0,,Bank Transfer,Wholesale Distributor,INV-197638-8311
8952,3304,113,2025-02-25,911,210.0,191310.0,0.0,191310.0,,Cheque,Modern Trade,INV-986625-6565
8955,3323,123,2025-02-23,1296,60.0,77760.0,0.0,77760.0,,Cheque,E-commerce,INV-155336-5587
8988,3492,143,2025-02-22,1969,120.0,236280.0,0.0,236280.0,,Credit,Modern Trade,INV-191742-3470
9014,3067,106,2025-02-11,667,55.0,36685.0,0.0,36685.0,,Cheque,Modern Trade,INV-881019-6409
9040,3135,106,2025-02-03,374,55.0,20570.0,0.0,20570.0,,Credit,Modern Trade,INV-632941-5004
9071,3060,130,2025-02-12,1853,90.0,166770.0,0.0,166770.0,,Credit,Modern Trade,INV-849074-2391
9109,3075,141,2025-02-28,68,80.8,6460.0,965.77,5494.23,516.0,Credit,Modern Trade,INV-764050-0451
9131,3176,104,2025-02-07,444,18.0,7992.0,0.0,7992.0,,Bank Transfer,General Trade,INV-733838-9657
9163,3023,152,2025-02-24,1255,255.0,320025.0,0.0,320025.0,,Bank Transfer,Modern Trade,INV-968578-8574
9208,3450,151,2025-02-05,147,199.0,29253.0,0.0,29253.0,,Bank Transfer,General Trade,INV-821780-5193
9242,3035,105,2025-02-07,74,35.0,2590.0,0.0,2590.0,,Cash,General Trade,INV-064008-3565
9248,3135,141,2025-02-14,867,80.8,82365.0,12313.57,70051.43,516.0,Bank Transfer,Modern Trade,INV-660438-6751
9290,3045,116,2025-02-27,145,75.0,10875.0,0.0,10875.0,,Credit,Modern Trade,INV-136486-6528
9347,3410,110,2025-02-05,590,280.0,165200.0,0.0,165200.0,,Credit,Modern Trade,INV-330352-2098
9352,3493,102,2025-02-10,775,8.0,6200.0,0.0,6200.0,,Credit,Modern Trade,INV-853077-0610
9406,3480,136,2025-02-01,1628,40.0,65120.0,0.0,65120.0,,Cheque,Modern Trade,INV-678750-0452
9410,3430,138,2025-02-15,336,120.0,40320.0,0.0,40320.0,,Cash,Modern Trade,INV-461500-1566
9424,3088,141,2025-02-15,2619,80.8,248805.0,37196.35,211608.65,516.0,Credit,Wholesale Distributor,INV-699363-4345
9436,3282,111,2025-02-04,123,450.0,55350.0,0.0,55350.0,,Bank Transfer,General Trade,INV-887623-5051
9498,3075,113,2025-02-18,767,210.0,161070.0,0.0,161070.0,,Cheque,Modern Trade,INV-925004-9992
9554,3316,157,2025-02-07,921,30.0,27630.0,0.0,27630.0,,Cheque,Modern Trade,INV-164886-7501
9555,3268,159,2025-02-10,567,35.0,19845.0,0.0,19845.0,,Credit,E-commerce,INV-047937-9210
9595,3268,123,2025-02-01,1396,60.0,83760.0,0.0,83760.0,,Bank Transfer,E-commerce,INV-865757-3658
9599,3028,149,2025-02-13,140,150.0,21000.0,0.0,21000.0,,Credit,General Trade,INV-172899-4557
9609,3234,119,2025-02-04,594,180.0,106920.0,0.0,106920.0,,Cash,Modern Trade,INV-077936-4023
9610,3389,118,2025-02-08,1926,195.0,375570.0,0.0,375570.0,,Bank Transfer,Modern Trade,INV-157760-7528
9639,3469,149,2025-02-17,1671,150.0,250650.0,0.0,250650.0,,Cash,Modern Trade,INV-610541-3424
9663,3351,126,2025-02-07,1134,650.0,737100.0,0.0,737100.0,,UPI,Modern Trade,INV-272556-7672
9664,3480,146,2025-02-10,1312,260.0,341120.0,0.0,341120.0,,UPI,Modern Trade,INV-494894-5309
9665,3402,128,2025-02-13,158,398.0,62884.0,0.0,62884.0,,Bank Transfer,General Trade,INV-769898-1709
9670,3422,145,2025-02-26,2150,250.0,537500.0,0.0,537500.0,,UPI,Wholesale Distributor,INV-010745-6733
9682,3229,147,2025-02-20,2073,280.0,580440.0,0.0,580440.0,,Credit,Wholesale Distributor,INV-386569-7805
9710,3017,117,2025-02-27,1836,140.0,257040.0,0.0,257040.0,,Credit,Modern Trade,INV-958808-0632
9741,3276,140,2025-02-15,580,95.0,55100.0,0.0,55100.0,,Credit,Modern Trade,INV-432951-8543
9758,3176,110,2025-02-17,148,280.0,41440.0,0.0,41440.0,,Credit,General Trade,INV-859893-8429
9916,3438,145,2025-02-05,196,250.0,49000.0,0.0,49000.0,,Bank Transfer,General Trade,INV-509067-3962
9922,3180,119,2025-02-23,1010,180.0,181800.0,0.0,181800.0,,Credit,Wholesale Distributor,INV-222022-5571
9930,3442,140,2025-02-14,1942,95.0,184490.0,0.0,184490.0,,UPI,Modern Trade,INV-877301-6500
9943,3038,145,2025-02-28,1354,250.0,338500.0,0.0,338500.0,,Cheque,E-commerce,INV-656088-8683
9984,3106,101,2025-02-23,1862,5.0,9310.0,0.0,9310.0,,UPI,E-commerce,INV-926072-0555
9988,3185,145,2025-02-27,1261,250.0,315250.0,0.0,315250.0,,Credit,Modern Trade,INV-430833-4699
10018,3413,137,2025-02-25,147,95.0,13965.0,0.0,13965.0,,Cash,General Trade,INV-454927-3153
10022,3217,158,2025-02-26,287,30.0,8610.0,0.0,8610.0,,Cheque,General Trade,INV-559830-8151
10025,3068,109,2025-02-08,40,190.0,7600.0,0.0,7600.0,,Credit,General Trade,INV-141837-3389
10026,3154,131,2025-02-07,78,170.0,13260.0,0.0,13260.0,,Credit,Modern Trade,INV-086190-2853
10027,3226,152,2025-02-04,1908,255.0,486540.0,0.0,486540.0,,Cheque,Modern Trade,INV-028450-6974
10031,3463,127,2025-02-27,377,380.0,143260.0,0.0,143260.0,,UPI,Modern Trade,INV-994424-1095
10057,3026,140,2025-02-25,995,95.0,94525.0,0.0,94525.0,,Bank Transfer,Modern Trade,INV-071452-6337
10114,3027,149,2025-02-25,1330,150.0,199500.0,0.0,199500.0,,Cheque,Modern Trade,INV-910897-9752
10158,3055,134,2025-02-10,2999,290.0,869710.0,0.0,869710.0,,Cheque,Wholesale Distributor,INV-429376-2232
10218,3461,161,2025-02-15,65,80.0,5200.0,0.0,5200.0,,Bank Transfer,General Trade,INV-417537-0112
10272,3068,104,2025-02-18,319,18.0,5742.0,0.0,5742.0,,Cheque,General Trade,INV-377003-9020
10306,3447,161,2025-02-24,2207,80.0,176560.0,0.0,176560.0,,Bank Transfer,Wholesale Distributor,INV-648391-2178
10314,3093,140,2025-02-08,604,95.0,57380.0,0.0,57380.0,,Bank Transfer,Modern Trade,INV-847717-0691
10334,3138,101,2025-02-22,1707,5.0,8535.0,0.0,8535.0,,Credit,Modern Trade,INV-180567-1304
10400,3465,128,2025-02-25,745,398.0,296510.0,0.0,296510.0,,Cheque,Wholesale Distributor,INV-077550-1123
10407,3341,127,2025-02-17,134,380.0,50920.0,0.0,50920.0,,UPI,General Trade,INV-768253-9178
10414,3464,139,2025-02-01,1994,40.0,79760.0,0.0,79760.0,,Credit,E-commerce,INV-937801-4545
10421,3258,106,2025-02-10,130,55.0,7150.0,0.0,7150.0,,Credit,General Trade,INV-643485-4052
10428,3451,112,2025-02-11,1387,205.0,284335.0,0.0,284335.0,,Cheque,E-commerce,INV-807988-4332
10433,3391,149,2025-02-12,1900,150.0,285000.0,0.0,285000.0,,UPI,Modern Trade,INV-557123-0043
10438,3444,160,2025-02-03,875,45.0,39375.0,0.0,39375.0,,UPI,Modern Trade,INV-848998-8322
10441,3271,109,2025-02-17,657,190.0,124830.0,0.0,124830.0,,Credit,Modern Trade,INV-715260-1665
10464,3256,108,2025-02-10,825,160.0,132000.0,0.0,132000.0,,Cash,Modern Trade,INV-412023-9777
10502,3341,148,2025-02-25,164,190.0,31160.0,0.0,31160.0,,Credit,General Trade,INV-241122-6266
10535,3086,113,2025-02-07,189,210.0,39690.0,0.0,39690.0,,Credit,General Trade,INV-286223-6470
10584,3332,117,2025-02-12,1054,140.0,147560.0,0.0,147560.0,,Cash,E-commerce,INV-415253-4846
10612,3210,112,2025-02-07,2854,205.0,585070.0,0.0,585070.0,,Credit,Wholesale Distributor,INV-263265-9923
10669,3170,159,2025-02-19,927,35.0,32445.0,0.0,32445.0,,Bank Transfer,Wholesale Distributor,INV-818642-9336
10701,3104,130,2025-02-22,1423,90.0,128070.0,0.0,128070.0,,Credit,Modern Trade,INV-855226-0832
10742,3064,121,2025-02-21,14,160.0,2240.0,0.0,2240.0,,Cash,General Trade,INV-186062-0193
10818,3253,105,2025-02-15,148,35.0,5180.0,0.0,5180.0,,Bank Transfer,General Trade,INV-741778-6531
10852,3413,133,2025-02-17,137,180.0,24660.0,0.0,24660.0,,Bank Transfer,General Trade,INV-428965-1093
10900,3155,125,2025-02-01,678,350.0,237300.0,0.0,237300.0,,Credit,Modern Trade,INV-942870-2091
10932,3073,147,2025-02-11,413,280.0,115640.0,0.0,115640.0,,Credit,Modern Trade,INV-271823-2021
